"	Розподіл постійного населення за окремими віковими групами
	всього населення	0-14 років	0-15 років	0-17 років	16-59 років	15-64 роки	18 років і старше	60 років і старше	65 років і старше
1995	2074,9	412,8	441,5	498,9	1270,0	1391,4	1576,0	363,4	270,7
1996	2055,6	399,5	428,6	485,8	1264,4	1381,2	1569,8	362,6	274,9
1997	2034,6	386,2	414,1	471,4	1252,7	1373,2	1563,2	367,8	275,2
1998	2015,5	372,1	400,7	457,2	1231,3	1370,5	1558,3	383,5	272,9
1999	1994,1	354,2	384,9	440,8	1212,2	1373,9	1553,3	397,0	266,0
2000	1972,3	335,3	366,3	424,8	1198,2	1374,2	1547,5	407,8	262,8
2001	1948,6	317,2	347,5	408,4	1217,2	1398,9	1540,2	383,9	232,5
2002	1926,8	298,8	330,1	390,6	1177,1	1359,9	1536,2	419,6	268,1
2003	1908,5	282,1	312,5	373,6	1180,8	1344,2	1534,9	415,2	282,2
2004	1891,8	268,1	296,9	358,1	1189,4	1330,6	1533,7	405,5	293,1
2005	1876,4	257,2	283,8	342,5	1195,1	1317,1	1533,9	397,5	302,1
2006	1860,2	247,4	272,4	327,4	1200,8	1305,1	1532,8	387,0	307,7
2007	1846,1	240,8	264,2	315,5	1197,3	1293,6	1530,6	384,6	311,7
2008	1832,1	236,5	257,8	305,8	1192,9	1287,2	1526,3	381,4	308,4
2009	1820,5	235,3	254,9	299,5	1184,7	1285,0	1521,0	380,9	300,2
2010	1810,9	235,3	253,3	294,1	1170,5	1282,2	1516,8	387,1	293,4
2011	1800,5	236,0	253,0	290,5	1156,8	1280,5	1510,0	390,7	284,0
2012	1790,9	237,7	253,8	288,5	1142,1	1270,3	1502,4	395,0	282,9
2013	1784,5	240,9	256,1	289,3	1128,0	1261,7	1495,2	400,4	281,9
2014	1775,0	244,5	258,6	289,8	1111,3	1247,9	1485,2	405,1	282,6
2015	1765,1	249,6	262,9	292,0	1092,2	1227,4	1473,1	410,0	288,1
2016	1752,9	252,2	265,8	293,0	1075,9	1209,0	1459,8	411,2	291,6
2017	1738,7	253,9	267,5	294,2	1056,1	1190,2	1444,5	415,1	294,6
2018	1722,4	253,2	267,7	294,7	1036,4	1171,4	1427,7	418,3	297,8"
